;age;balance;day;duration;campaign;pdays;previous;credit_in_default_bin;housing_bin;loan_bin;x0_admin.;x0_blue-collar;x0_entrepreneur;x0_housemaid;x0_management;x0_retired;x0_self-employed;x0_services;x0_student;x0_technician;x0_unemployed;x0_unknown;x1_divorced;x1_married;x1_single;x2_primary;x2_secondary;x2_tertiary;x2_unknown;x3_cellular;x3_telephone;x3_unknown;x4_apr;x4_aug;x4_dec;x4_feb;x4_jan;x4_jul;x4_jun;x4_mar;x4_may;x4_nov;x4_oct;x4_sep;x5_failure;x5_other;x5_success;x5_unknown
5799;-0,08766277158184378;0,9999710424819773;-1,2993118765554674;0,2262094087733435;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5800;-0,08766277158184378;-0,7929253468089101;0,8626567964428933;-0,8404342031411852;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5801;-0,7469068118006046;-0,39068143363958924;0,26210994283223754;-0,8560056427311783;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5802;-1,1236176919256107;-0,4594863135238152;-0,4585462815005494;0,5298524807782093;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5803;-0,7469068118006046;0,23319358300295942;-0,8188743936669428;0,1872808097983607;-0,5658859892476609;7,08067725073668;0,5988840161561747;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0
5804;1,2308253088556778;0,005608211078212079;-1,2993118765554674;-0,06575508353902748;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5805;-0,08766277158184378;-0,45022411815478475;0,622438054998631;-0,8326484833461886;-0,5658859892476609;1,44666241008565;0,5988840161561747;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
5806;0,7599367086994201;-0,32518448067287414;-0,8188743936669428;-0,26429093831143974;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5807;1,9842470691056902;-0,07708996185955948;-1,659639988721861;-0,0813265231290206;-0,5658859892476609;2,495548151696214;1,0207118433063924;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0
5808;-0,8410845318318562;0,030748455651294634;0,5023286842764999;-0,26039807841394147;-0,5658859892476609;2,9450706123864556;0,17705618900595707;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0
5809;0,1006926684806593;-0,26531100346592756;0,3822193135543687;-0,657469787958766;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5810;-0,18184049161309532;-0,41185216591165874;0,9827661671650245;-0,6925055270362506;-0,24538858149461673;0,5376281006898279;0,5988840161561747;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
5811;-0,5585513717381015;0,7905792686035398;0,021891201387975245;-0,24871949872144664;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5812;-0,3701959316755984;0,22558535109268443;0,7425474257207622;-0,4433624935963606;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5813;-0,9352622518631076;-0,43103814203322177;0,622438054998631;1,109888605505453;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5814;0,4774035486056655;-0,42144515397244026;-0,0982181693341559;-0,6963983869337488;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5815;-0,9352622518631076;-0,4429466789362609;0,7425474257207622;-0,5251125514438245;0,7161036417645157;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5816;0,8541144287306717;-0,4300457639579685;-1,2993118765554674;1,4174245374078172;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5817;2,7376688293557025;0,4184374903835677;-1,659639988721861;-0,45504107328885546;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0
5818;-0,18184049161309532;0,0267789433502816;0,7425474257207622;-0,727541266113735;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5819;-0,18184049161309532;-0,3847271651880697;-0,9389837643890739;1,5887103728977414;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5820;0,1006926684806593;3,1911418326411725;1,463203650053549;2,1998893768049714;1,03660104951756;3,644327773460165;0,17705618900595707;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
5821;-0,18184049161309532;0,5388460301809631;1,7034223914978113;-0,5056482519563331;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5822;-0,18184049161309532;0,9768155540594012;0,5023286842764999;-0,4511482133913572;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
5823;0,9482921487619231;-0,2788735038277221;-1,2993118765554674;0,21453082908084867;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5824;1,0424698687931748;2,7928674317728643;0,26210994283223754;-0,39664817482638126;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5825;-0,46437365170684997;-0,38605033595507404;-1,0590931351112052;-0,532898271238821;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0
5826;0,38322582857441395;-0,0717972787915421;0,021891201387975245;-0,4978625321613365;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5827;-0,08766277158184378;-0,061542705347258427;-0,21832754005628707;-0,28375523779893114;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5828;1,7017139090119355;-0,5696402798769269;1,463203650053549;-0,03850506425653952;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5829;0,9482921487619231;-0,4029207632343794;0,021891201387975245;1,4407816967928069;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5830;0,9482921487619231;0,11013870167155533;-0,3384369107784182;-0,2759695180039346;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5831;-0,7469068118006046;2,0664466806874793;1,7034223914978113;-0,07354080333402403;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5832;0,38322582857441395;-0,45022411815478475;-0,8188743936669428;-0,711969826523742;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5833;0,006514948449407755;0,23947864414623005;1,2229849086092868;-0,5134339717513297;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5834;0,38322582857441395;-0,45022411815478475;-1,2993118765554674;0,8257098329880787;-0,24538858149461673;3,014996328493827;0,17705618900595707;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
5835;0,9482921487619231;0,2573414495007887;0,1420005721101064;-0,3148981169789174;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
5836;0,8541144287306717;0,23286279031120832;-0,4585462815005494;-0,3732910154413916;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5837;0,571581268636917;-0,251748503104133;0,3822193135543687;0,1288879113358865;3,9210777192949573;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5838;-1,0294399718943592;-0,28449697958749054;1,343094279331418;1,0008885283755011;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5839;-0,7469068118006046;1,2579893420478245;-0,3384369107784182;-0,07354080333402403;-0,24538858149461673;2,2458134513127463;0,17705618900595707;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
5840;1,8900693490744387;0,39561279465274274;-0,5786556522226806;-0,4589339331863537;0,07510882625842741;1,4966093501623436;0,17705618900595707;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
5841;-0,18184049161309532;-0,34238570064393065;1,343094279331418;-0,5523625707263125;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5842;-0,9352622518631076;-0,5848567436974769;-1,0590931351112052;-0,10468368251401028;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5843;-0,46437365170684997;-0,3764573478942925;-0,5786556522226806;-0,6886126671387522;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5844;-0,7469068118006046;0,6757942045659128;-1,659639988721861;0,21453082908084867;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5845;0,571581268636917;-0,32882320028213613;-0,6987650229448117;0,8529598522705666;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5846;-1,4061508520193653;0,0029618695442033896;1,1028755378871555;-0,100790822616512;-0,5658859892476609;2,545495091772908;0,17705618900595707;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0
5847;1,7017139090119355;-0,5812180240882149;1,2229849086092868;-0,20589803984896554;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5848;1,5133584689494324;-0,3056677118595601;1,2229849086092868;0,6933525964731371;0,7161036417645157;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5849;-1,0294399718943592;-0,2973978945657829;1,7034223914978113;0,06660215297591404;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5850;1,7017139090119355;8,13285385471065;-0,3384369107784182;0,13667363113088307;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5851;1,7017139090119355;0,05291156599861741;-0,21832754005628707;3,3794259257469506;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5852;-0,5585513717381015;-0,4942195461576792;-0,21832754005628707;1,1254600450954462;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5853;0,571581268636917;-0,3433780787191839;1,7034223914978113;0,4987096015982231;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5854;-1,68868401211312;-0,286150943046246;-0,0982181693341559;0,6738882969856457;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5855;-0,9352622518631076;-0,3198917976048568;-1,659639988721861;1,56924607341025;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
5856;0,38322582857441395;0,008585345303971856;-0,6987650229448117;0,7361740553456182;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
